run,run_data,mode
0,763,peer
1,775,peer
2,663,peer
3,576,peer
4,598,peer
5,669,native
6,697,native
7,836,native
8,504,native
9,789,native
10,405,peer
11,617,peer
12,782,peer
13,807,peer
14,571,peer
15,412,native
16,880,native
17,661,native
18,420,native
19,657,native
20,579,peer
21,565,peer
22,698,peer
23,617,peer
24,646,peer
25,896,native
26,854,native
27,420,native
28,464,native
29,428,native
30,780,peer
31,578,peer
32,867,peer
33,556,peer
34,496,peer
35,542,native
36,465,native
37,412,native
38,849,native
39,490,native
40,453,peer
41,432,peer
42,778,peer
43,789,peer
44,889,peer
45,444,native
46,447,native
47,851,native
48,840,native
49,515,native
50,709,peer
51,534,peer
52,411,peer
53,892,peer
54,531,peer
55,524,native
56,674,native
57,569,native
58,586,native
59,558,native
60,733,peer
61,810,peer
62,446,peer
63,525,peer
64,538,peer
65,706,native
66,613,native
67,746,native
68,831,native
69,846,native
70,751,peer
71,568,peer
72,785,peer
73,807,peer
74,784,peer
75,502,native
76,461,native
77,898,native
78,675,native
79,665,native
80,805,peer
81,422,peer
82,472,peer
83,770,peer
84,403,peer
85,741,native
86,603,native
87,826,native
88,476,native
89,653,native
90,746,peer
91,471,peer
92,863,peer
93,417,peer
94,520,peer
95,857,native
96,847,native
97,844,native
98,616,native
99,548,native
100,878,peer
101,695,peer
102,623,peer
103,854,peer
104,846,peer
105,768,native
106,773,native
107,454,native
108,559,native
109,753,native
110,803,peer
111,779,peer
112,421,peer
113,569,peer
114,750,peer
115,860,native
116,566,native
117,671,native
118,464,native
119,684,native
120,771,peer
121,875,peer
122,865,peer
123,454,peer
124,425,peer
125,742,native
126,843,native
127,796,native
128,820,native
129,402,native
130,867,peer
131,627,peer
132,736,peer
133,442,peer
134,653,peer
135,458,native
136,616,native
137,808,native
138,883,native
139,629,native
140,634,peer
141,625,peer
142,656,peer
143,593,peer
144,407,peer
145,634,native
146,432,native
147,821,native
148,522,native
149,693,native
150,829,peer
151,830,peer
152,617,peer
153,487,peer
154,532,peer
155,766,native
156,768,native
157,857,native
158,449,native
159,605,native
160,570,peer
161,441,peer
162,762,peer
163,891,peer
164,870,peer
165,594,native
166,704,native
167,579,native
168,550,native
169,659,native
170,850,peer
171,562,peer
172,648,peer
173,527,peer
174,568,peer
175,455,native
176,438,native
177,830,native
178,898,native
179,751,native
180,771,peer
181,627,peer
182,735,peer
183,899,peer
184,551,peer
185,677,native
186,555,native
187,809,native
188,592,native
189,722,native
190,585,peer
191,685,peer
192,890,peer
193,453,peer
194,679,peer
195,700,native
196,496,native
197,851,native
198,772,native
199,435,native
200,666,peer
201,448,peer
202,701,peer
203,498,peer
204,851,peer
205,539,native
206,525,native
207,801,native
208,731,native
209,624,native
210,432,peer
211,686,peer
212,502,peer
213,650,peer
214,735,peer
215,646,native
216,734,native
217,875,native
218,813,native
219,785,native
220,580,peer
221,740,peer
222,490,peer
223,620,peer
224,863,peer
225,631,native
226,694,native
227,783,native
228,425,native
229,652,native
230,812,peer
231,643,peer
232,734,peer
233,689,peer
234,523,peer
235,734,native
236,452,native
237,806,native
238,859,native
239,807,native
240,583,peer
241,486,peer
242,866,peer
243,751,peer
244,850,peer
245,607,native
246,719,native
247,483,native
248,576,native
249,470,native
250,696,peer
251,779,peer
252,503,peer
253,762,peer
254,463,peer
255,726,native
256,856,native
257,531,native
258,503,native
259,871,native
260,630,peer
261,723,peer
262,724,peer
263,437,peer
264,619,peer
265,453,native
266,798,native
267,546,native
268,851,native
269,500,native
270,526,peer
271,690,peer
272,600,peer
273,872,peer
274,725,peer
275,600,native
276,422,native
277,472,native
278,715,native
279,455,native
280,501,peer
281,497,peer
282,859,peer
283,761,peer
284,645,peer
285,654,native
286,838,native
287,821,native
288,467,native
289,767,native
290,546,peer
291,464,peer
292,806,peer
293,664,peer
294,480,peer
295,732,native
296,845,native
297,477,native
298,442,native
299,715,native
300,705,peer
301,526,peer
302,768,peer
303,612,peer
304,848,peer
305,758,native
306,774,native
307,421,native
308,462,native
309,504,native
310,868,peer
311,890,peer
312,417,peer
313,839,peer
314,707,peer
315,640,native
316,834,native
317,764,native
318,673,native
319,627,native
320,726,peer
321,872,peer
322,629,peer
323,592,peer
324,819,peer
325,675,native
326,758,native
327,454,native
328,727,native
329,886,native
330,570,peer
331,471,peer
332,624,peer
333,468,peer
334,741,peer
335,459,native
336,430,native
337,404,native
338,418,native
339,516,native
340,567,peer
341,472,peer
342,600,peer
343,725,peer
344,777,peer
345,692,native
346,578,native
347,442,native
348,810,native
349,665,native
350,644,peer
351,569,peer
352,401,peer
353,689,peer
354,487,peer
355,722,native
356,449,native
357,612,native
358,864,native
359,538,native
360,433,peer
361,797,peer
362,672,peer
363,433,peer
364,870,peer
365,814,native
366,661,native
367,503,native
368,760,native
369,423,native
370,869,peer
371,843,peer
372,798,peer
373,801,peer
374,881,peer
375,663,native
376,713,native
377,708,native
378,701,native
379,809,native
380,724,peer
381,419,peer
382,530,peer
383,892,peer
384,424,peer
385,413,native
386,786,native
387,689,native
388,666,native
389,780,native
390,823,peer
391,693,peer
392,850,peer
393,620,peer
394,808,peer
395,537,native
396,485,native
397,784,native
398,414,native
399,729,native
400,420,peer
401,476,peer
402,737,peer
403,735,peer
404,831,peer
405,533,native
406,414,native
407,623,native
408,634,native
409,605,native
410,499,peer
411,696,peer
412,727,peer
413,541,peer
414,626,peer
415,723,native
416,660,native
417,571,native
418,686,native
419,462,native
420,639,peer
421,599,peer
422,597,peer
423,524,peer
424,476,peer
425,458,native
426,735,native
427,686,native
428,608,native
429,594,native
430,586,peer
431,492,peer
432,721,peer
433,829,peer
434,891,peer
435,541,native
436,409,native
437,734,native
438,878,native
439,472,native
440,702,peer
441,504,peer
442,802,peer
443,506,peer
444,711,peer
445,439,native
446,811,native
447,516,native
448,832,native
449,879,native
450,723,peer
451,454,peer
452,586,peer
453,518,peer
454,421,peer
455,434,native
456,653,native
457,846,native
458,787,native
459,725,native
460,861,peer
461,615,peer
462,566,peer
463,550,peer
464,485,peer
465,815,native
466,865,native
467,696,native
468,614,native
469,736,native
470,523,peer
471,837,peer
472,765,peer
473,878,peer
474,763,peer
475,890,native
476,813,native
477,720,native
478,736,native
479,647,native
480,801,peer
481,650,peer
482,811,peer
483,797,peer
484,737,peer
485,615,native
486,750,native
487,768,native
488,849,native
489,787,native
490,718,peer
491,535,peer
492,891,peer
493,527,peer
494,840,peer
495,871,native
496,812,native
497,748,native
498,702,native
499,740,native
500,414,peer
501,794,peer
502,729,peer
503,782,peer
504,711,peer
505,454,native
506,599,native
507,583,native
508,814,native
509,896,native
510,755,peer
511,605,peer
512,724,peer
513,873,peer
514,623,peer
515,719,native
516,665,native
517,419,native
518,446,native
519,492,native
520,400,peer
521,742,peer
522,724,peer
523,580,peer
524,854,peer
525,409,native
526,412,native
527,893,native
528,443,native
529,455,native
530,513,peer
531,521,peer
532,550,peer
533,509,peer
534,670,peer
535,553,native
536,525,native
537,811,native
538,459,native
539,664,native
540,554,peer
541,612,peer
542,868,peer
543,741,peer
544,742,peer
545,755,native
546,579,native
547,898,native
548,888,native
549,622,native
550,817,peer
551,617,peer
552,430,peer
553,430,peer
554,840,peer
555,747,native
556,827,native
557,857,native
558,591,native
559,767,native
560,898,peer
561,686,peer
562,800,peer
563,814,peer
564,447,peer
565,809,native
566,824,native
567,610,native
568,690,native
569,871,native
570,661,peer
571,727,peer
572,726,peer
573,406,peer
574,747,peer
575,535,native
576,607,native
577,543,native
578,792,native
579,444,native
580,861,peer
581,631,peer
582,436,peer
583,838,peer
584,860,peer
585,741,native
586,649,native
587,403,native
588,639,native
589,600,native
590,581,peer
591,506,peer
592,743,peer
593,891,peer
594,730,peer
595,871,native
596,780,native
597,681,native
598,771,native
599,649,native
600,843,peer
601,406,peer
602,846,peer
603,506,peer
604,730,peer
605,663,native
606,476,native
607,423,native
608,703,native
609,443,native
610,522,peer
611,808,peer
612,640,peer
613,686,peer
614,773,peer
615,466,native
616,795,native
617,417,native
618,584,native
619,747,native
620,865,peer
621,678,peer
622,555,peer
623,783,peer
624,801,peer
625,742,native
626,539,native
627,433,native
628,646,native
629,652,native
630,493,peer
631,615,peer
632,663,peer
633,769,peer
634,463,peer
635,808,native
636,835,native
637,626,native
638,510,native
639,858,native
640,555,peer
641,756,peer
642,482,peer
643,539,peer
644,424,peer
645,656,native
646,489,native
647,431,native
648,821,native
649,457,native
650,624,peer
651,522,peer
652,872,peer
653,673,peer
654,412,peer
655,678,native
656,474,native
657,639,native
658,865,native
659,782,native
660,575,peer
661,478,peer
662,633,peer
663,640,peer
664,775,peer
665,779,native
666,660,native
667,731,native
668,604,native
669,711,native
670,493,peer
671,467,peer
672,761,peer
673,823,peer
674,448,peer
675,646,native
676,418,native
677,884,native
678,496,native
679,504,native
680,523,peer
681,769,peer
682,487,peer
683,642,peer
684,895,peer
685,722,native
686,739,native
687,499,native
688,408,native
689,612,native
690,662,peer
691,842,peer
692,705,peer
693,779,peer
694,648,peer
695,702,native
696,886,native
697,632,native
698,722,native
699,832,native
700,543,peer
701,429,peer
702,871,peer
703,505,peer
704,643,peer
705,791,native
706,497,native
707,633,native
708,418,native
709,721,native
710,437,peer
711,803,peer
712,419,peer
713,788,peer
714,611,peer
715,476,native
716,608,native
717,463,native
718,548,native
719,523,native
720,595,peer
721,651,peer
722,658,peer
723,527,peer
724,718,peer
725,806,native
726,880,native
727,658,native
728,739,native
729,769,native
730,515,peer
731,711,peer
732,546,peer
733,583,peer
734,731,peer
735,682,native
736,821,native
737,832,native
738,438,native
739,658,native
740,408,peer
741,684,peer
742,861,peer
743,671,peer
744,844,peer
745,695,native
746,751,native
747,755,native
748,840,native
749,486,native
750,611,peer
751,516,peer
752,867,peer
753,633,peer
754,762,peer
755,541,native
756,532,native
757,567,native
758,514,native
759,840,native
760,662,peer
761,638,peer
762,566,peer
763,822,peer
764,574,peer
765,557,native
766,661,native
767,515,native
768,861,native
769,806,native
770,719,peer
771,750,peer
772,729,peer
773,740,peer
774,441,peer
775,529,native
776,893,native
777,813,native
778,690,native
779,742,native
780,899,peer
781,575,peer
782,405,peer
783,891,peer
784,785,peer
785,742,native
786,679,native
787,752,native
788,452,native
789,415,native
790,819,peer
791,597,peer
792,679,peer
793,728,peer
794,667,peer
795,526,native
796,529,native
797,827,native
798,424,native
799,859,native
800,522,peer
801,526,peer
802,834,peer
803,708,peer
804,556,peer
805,579,native
806,897,native
807,519,native
808,410,native
809,411,native
810,462,peer
811,654,peer
812,778,peer
813,402,peer
814,684,peer
815,665,native
816,525,native
817,876,native
818,605,native
819,505,native
820,564,peer
821,873,peer
822,863,peer
823,770,peer
824,830,peer
825,703,native
826,433,native
827,637,native
828,537,native
829,619,native
830,674,peer
831,566,peer
832,785,peer
833,743,peer
834,621,peer
835,589,native
836,602,native
837,585,native
838,506,native
839,796,native
840,708,peer
841,512,peer
842,664,peer
843,729,peer
844,665,peer
845,878,native
846,694,native
847,735,native
848,750,native
849,795,native
850,667,peer
851,734,peer
852,699,peer
853,509,peer
854,751,peer
855,760,native
856,501,native
857,693,native
858,694,native
859,733,native
860,592,peer
861,728,peer
862,417,peer
863,504,peer
864,669,peer
865,569,native
866,793,native
867,599,native
868,491,native
869,869,native
870,748,peer
871,627,peer
872,428,peer
873,538,peer
874,798,peer
875,764,native
876,578,native
877,891,native
878,736,native
879,502,native
880,778,peer
881,403,peer
882,742,peer
883,587,peer
884,770,peer
885,606,native
886,425,native
887,817,native
888,851,native
889,639,native
890,771,peer
891,772,peer
892,455,peer
893,597,peer
894,455,peer
895,708,native
896,735,native
897,477,native
898,492,native
899,698,native
900,758,peer
901,406,peer
902,503,peer
903,622,peer
904,843,peer
905,638,native
906,580,native
907,558,native
908,717,native
909,615,native
910,444,peer
911,776,peer
912,623,peer
913,470,peer
914,434,peer
915,896,native
916,490,native
917,625,native
918,840,native
919,728,native
920,439,peer
921,642,peer
922,742,peer
923,498,peer
924,832,peer
925,763,native
926,447,native
927,429,native
928,869,native
929,760,native
930,413,peer
931,605,peer
932,583,peer
933,673,peer
934,699,peer
935,691,native
936,478,native
937,459,native
938,846,native
939,568,native
940,508,peer
941,526,peer
942,521,peer
943,584,peer
944,898,peer
945,645,native
946,641,native
947,630,native
948,885,native
949,418,native
950,854,peer
951,517,peer
952,752,peer
953,400,peer
954,719,peer
955,867,native
956,466,native
957,836,native
958,632,native
959,745,native
960,685,peer
961,760,peer
962,799,peer
963,777,peer
964,425,peer
965,433,native
966,452,native
967,820,native
968,675,native
969,734,native
970,584,peer
971,468,peer
972,584,peer
973,782,peer
974,488,peer
975,512,native
976,591,native
977,632,native
978,636,native
979,688,native
980,633,peer
981,637,peer
982,436,peer
983,421,peer
984,874,peer
985,650,native
986,461,native
987,537,native
988,643,native
989,427,native
990,764,peer
991,832,peer
992,429,peer
993,495,peer
994,442,peer
995,494,native
996,586,native
997,513,native
998,809,native
999,517,native
